key,title,author_name,first_publish_year,page_count
/works/OL21679962W,The Fowl Twins Deny All Charges,['Eoin Colfer'],2020,336.0
/works/OL20743292W,Grown-Ups,['Marian Keyes'],2020,656.0
/works/OL20660568W,Chosen ones,['Veronica Roth'],2020,432.0
/works/OL21877877W,Ragweed and Poppy,['Avi'],2020,272.0
/works/OL20682715W,We Are Totally Normal,['Rahul Kanakia'],2020,288.0
/works/OL20890842W,Fighting Words,['Kimberly Brubaker Bradley'],2020,286.0
/works/OL20919671W,Twins,"['Varian Johnson', 'Shannon Wright']",2020,256.0
/works/OL20631509W,The Better Liar,['Tanen Jones'],2020,288.0
/works/OL20761198W,Don't Look for Me,"['Walker, Wendy']",2020,352.0
/works/OL20650890W,Deacon King Kong,['James McBride'],2020,384.0
/works/OL20655786W,Darling Rose Gold,['Stephanie Wrobel'],2020,320.0
/works/OL21685802W,Skunk and Badger,['Amy Timberlake'],2020,140.0
/works/OL20925140W,When I Was You,['Amber Garza'],2020,368.0
/works/OL20800452W,The New Wilderness,['Diane Cook'],2020,209.0
/works/OL27017432W,Zodiac Academy 6,"['Caroline Peckham', 'Susanne Valenti']",2020,664.0
/works/OL21256024W,Total Power,"['Vince Flynn', 'Kyle Mills']",2020,400.0
/works/OL21684390W,Fortune and Glory,['Janet Evanovich'],2020,336.0
/works/OL20641061W,Black girl unlimited,['Echo Brown'],2020,304.0
/works/OL27674101W,Inevitable,['Shain Rose'],2020,497.0
/works/OL20758839W,This Is My America,['Kim Johnson'],2020,416.0
/works/OL20651365W,The midnight lie,['Marie Rutkoski'],2020,368.0
/works/OL21869850W,"Silver Serpent (Agatha Oddly, Book 3)",['Lena Jones'],2020,368.0
/works/OL20744529W,Love in Colour,['Bolu Babalola'],2020,288.0
/works/OL24158799W,Submitting to the Alpha,['Emilia Rose'],2020,320.0
/works/OL20650169W,Lethal Game,"['Christine Feehan', 'Penguin Publishing Group']",2020,448.0
/works/OL21900717W,Smartest Kid in the Universe,['Chris Grabenstein'],2020,304.0
/works/OL20780468W,We Are Not from Here,['Jenny Torres Sanchez'],2020,368.0
/works/OL20800381W,Minecraft Dungeons,['Matt Forbeck'],2020,288.0
/works/OL20712027W,A Good Marriage,['Kimberly McCreight'],2020,400.0
/works/OL20652399W,A conspiracy of bones,['Kathy Reichs'],2020,352.0
/works/OL21907375W,Wolfwalkers,['Samuel Sattin'],2020,272.0
/works/OL21676305W,K-Pop Confidential,['Stephan Lee'],2020,368.0
/works/OL20820330W,Closer to Nowhere,['Ellen Hopkins'],2020,416.0
/works/OL21900726W,Hatch,['Kenneth Oppel'],2020,416.0
/works/OL20705754W,The silence of bones,['June Hur'],2020,344.0
/works/OL20841939W,The Shadows,['Steve Mosby'],2020,368.0
/works/OL24344512W,We Need to Do Something,['Max Booth III'],2020,168.0
/works/OL21890794W,Wrong Family,['Tarryn Fisher'],2020,344.0
/works/OL20732608W,Savage Son,['Jack Carr'],2020,432.0
/works/OL21887610W,Logan Likes Mary Anne! (the Baby-Sitters Club Graphic Novel #8),"['Ann M. Martin', 'Gale Galligan']",2020,176.0
/works/OL20644412W,Here in the Real World,['Sara Pennypacker'],2020,320.0
/works/OL22701646W,The Moonlight Child,['Karen McQuestion'],2020,326.0
/works/OL21176904W,Relentless,['R. A. Salvatore'],2020,233.0
/works/OL21177719W,Class Act,['Jerry Craft'],2020,256.0
/works/OL21887709W,Beyond the Break,['Heather Buchta'],2020,352.0
/works/OL20644404W,Middle School Bites,"['Steven Banks', 'Mark Fearing']",2020,304.0
/works/OL20866426W,Night of the Mannequins,['Stephen Graham Jones'],2020,136.0
/works/OL20639861W,Followers,['Megan Angelo'],2020,400.0
/works/OL20760636W,The Girl and the Ghost,['Hanna Alkaf'],2020,282.0
/works/OL20943470W,Paladin's Grace,['T. Kingfisher'],2020,374.0
/works/OL21889081W,The Midnight Bargain,['C. L. Polk'],2020,384.0
/works/OL21107728W,The Hollow Ones,"['Guillermo del Toro', 'Chuck Hogan']",2020,368.0
/works/OL20641013W,The vanished birds,['Simon Jimenez'],2020,432.0
/works/OL20749794W,Blacktop Wasteland,['S. A. Cosby'],2020,320.0
/works/OL20847803W,Alpha Night,"['Nalini Singh', 'Angela Dawe']",2020,400.0
/works/OL20811145W,Queen of Storms,['Raymond E. Feist'],2020,437.0
/works/OL21679910W,Lies Like Poison,['Chelsea Pitcher'],2020,304.0
/works/OL20755966W,The Silvered Serpents,['Roshani Chokshi'],2020,432.0
/works/OL20913884W,Red Pill,['Hari Kunzru'],2020,304.0
/works/OL21164754W,You Had Me at Hola,['Alexis Daria'],2020,193.0
/works/OL21148174W,Sucker Punch,['Laurell K. Hamilton'],2020,512.0
/works/OL20757578W,When Stars Are Scattered,['Victoria Jamieson'],2020,264.0
/works/OL27735122W,Hamnet,"[""Maggie O'Farrell""]",2020,368.0
/works/OL21682387W,"Tristan Strong Destroys the World (a Tristan Strong Novel, Book 2)",['Kwame Mbalia'],2020,400.0
/works/OL21675374W,Another Now,['Yanis Varoufakis'],2020,224.0
/works/OL21891758W,None Shall Sleep,['Ellie Marney'],2020,400.0
/works/OL20835260W,Explorer Academy,"['Trudi Strain Trueit', 'National Geographic Kids']",2020,216.0
/works/OL32324033W,Iqunga,['Dudu Busani-Dube'],2020,302.0
/works/OL20855520W,Butterfly 2,['Ashley'],2020,304.0
/works/OL21888343W,Star Wars - Queen's Peril,['E. K. Johnston'],2020,288.0
/works/OL20884687W,You Say It First,['Katie Cotugno'],2020,368.0
/works/OL20881836W,Brave Like That,['Lindsey Stoddard'],2020,272.0
/works/OL21695632W,Serpentine,['Philip Pullman'],2020,80.0
/works/OL20899844W,Return to Virgin River,"['Robyn Carr', 'Therese Plummer']",2020,360.0
/works/OL20899816W,The Law of Innocence,['Michael Connelly'],2020,408.0
/works/OL20771393W,Party of Two,['Jasmine Guillory'],2020,336.0
/works/OL20626992W,Long Bright River,['Liz Moore'],2020,473.0
/works/OL20666896W,Pretty Things,['Janelle Brown'],2020,496.0
/works/OL20685579W,Rick,['Alex Gino'],2020,240.0
/works/OL21876912W,Thousand Questions,['Saadia Faruqi'],2020,161.0
/works/OL20755817W,Docile,['K. M. Szpara'],2020,496.0
/works/OL20760566W,Sisters,['Daisy Johnson'],2020,192.0
/works/OL20858561W,Mona,"['Pola Oloixarac', 'Adam Morris']",2020,176.0
/works/OL20765351W,Nothing Man,['Catherine Ryan Howard'],2020,352.0
/works/OL21668279W,Innocent's Forgotten Wedding,['Lynne Graham'],2020,224.0
/works/OL21679570W,This Time Next Year,['Sophie Cousens'],2020,378.0
/works/OL20906922W,Ruinsong,['Julia Ember'],2020,368.0
/works/OL21876911W,A Whale of the Wild,['Rosanne Parry'],2020,330.0
/works/OL20760216W,House of Dragons,['Jessica Cluess'],2020,448.0
/works/OL25421191W,Sucker Punch,['Laurell K. Hamilton'],2020,608.0
/works/OL20744294W,First Sister,['Linden A. Lewis'],2020,352.0
/works/OL21252932W,Midwinter Murder,['Agatha Christie'],2020,296.0
/works/OL20656217W,The Chaos Curse (Kiranmala and the Kingdom Beyond #3),['Sayantani DasGupta'],2020,400.0
/works/OL20660625W,Conjure women,"['Afia Atakora', 'Atakora  Afia']",2020,416.0
/works/OL21231366W,The Silent Wife,['Karin Slaughter'],2020,664.0
/works/OL21765098W,Tools of Engagement,['Tessa Bailey'],2020,368.0
/works/OL20800326W,The Cold Millions,['Jess Walter'],2020,352.0
/works/OL20836482W,The Survivors,['Jane Harper'],2020,384.0
/works/OL20662418W,Before I Called You Mine,['Nicole Deese'],2020,368.0
/works/OL21677055W,Max Einstein Saves the Future,"['James Patterson', 'Chris Grabenstein']",2020,336.0
/works/OL20805301W,Squeeze Me,['Carl Hiaasen'],2020,352.0
/works/OL20884692W,I'll Be the One,['Lyla Lee'],2020,336.0
/works/OL21890815W,This Is Not the Jess Show,['Anna Carey'],2020,304.0
/works/OL20641081W,The hand on the wall,['Maureen Johnson'],2020,384.0
/works/OL20905182W,The Sun Sister,['Lucinda Riley'],2020,656.0
/works/OL20919167W,The Last Story of Mina Lee,['Nancy Jooyoun Kim'],2020,352.0
/works/OL20652042W,"Black Brother, Black Brother",['Jewell Parker Rhodes'],2020,240.0
/works/OL22163248W,The Night Will Find Us,['Matthew Lyons'],2020,324.0
/works/OL20696438W,Baloney and Friends,['Greg Pizzoli'],2020,96.0
/works/OL20651927W,Anna K,['Jenny Lee'],2020,400.0
/works/OL20800241W,Instant Karma,['Marissa Meyer'],2020,400.0
/works/OL27310398W,Haunting Adeline,['H. D. Carlton'],2021,615.0
/works/OL21745884W,Project Hail Mary,['Andy Weir'],2021,496.0
/works/OL24390422W,Twisted Love,['Ana Huang'],2021,358.0
/works/OL24178205W,The Love Hypothesis,['Ali Hazelwood'],2021,398.0
/works/OL24542623W,Better Than the Movies,['Lynn Painter'],2021,368.0
/works/OL21703979W,A Court of Silver Flames,['Sarah J. Maas'],2021,768.0
/works/OL25515697W,Twisted Games,['Ana Huang'],2021,454.0
/works/OL24231383W,The Hawthorne Legacy,['Jennifer Lynn Barnes'],2021,373.0
/works/OL24706481W,Once Upon a Broken Heart,['Stephanie Garber'],2021,416.0
/works/OL24236112W,As Good As Dead,['Holly Jackson'],2021,504.0
/works/OL22563730W,People We Meet On Vacation,['Emily Henry'],2021,432.0
/works/OL24311121W,Rock Paper Scissors,['Alice Feeney'],2021,344.0
/works/OL21703286W,One Last Stop,['Casey McQuiston'],2021,432.0
/works/OL25555522W,Hooked,['Emily McIntire'],2021,332.0
/works/OL27297240W,Hunting Adeline,['H. D. Carlton'],2021,685.0
/works/OL24457490W,You've Reached Sam,['Dustin Thao'],2021,320.0
/works/OL22135561W,Malibu Rising,['Taylor Jenkins Reid'],2021,384.0
/works/OL24229351W,Billy Summers,['Stephen King'],2021,608.0
/works/OL24161797W,The Last Thing He Told Me,['Laura Dave'],2021,320.0
/works/OL21917209W,The Lost Apothecary,['Sarah Penner'],2021,352.0
/works/OL24151602W,"Beautiful World, Where Are You","['Sally Rooney', 'Octavi Gil Pujol']",2021,352.0
/works/OL24627202W,Things Have Gotten Worse Since We Last Spoke,['Eric LaRocca'],2021,120.0
/works/OL26345722W,The Spanish Love Deception,['Elena Armas'],2021,480.0
/works/OL25957469W,Heaven Official's Blessing -- Tian Guan Ci Fu Vol. 1,['Mo Xiang Tong Xiu'],2021,417.0
/works/OL24235915W,Daughter of the Deep,['Rick Riordan'],2021,368.0
/works/OL22017172W,Dog Man,"['Dav Pilkey', 'Jose Garibaldi']",2021,224.0
/works/OL28954802W,The Locked Door,['Freida McFadden'],2021,312.0
/works/OL24164954W,Cloud Cuckoo Land,['Anthony Doerr'],2021,656.0
/works/OL24207665W,The Final Girl Support Group,['Grady Hendrix'],2021,352.0
/works/OL26119633W,Vow of Deception,['Rina Kent'],2021,298.0
/works/OL21705742W,Amari and the Night Brothers,['B. B. Alston'],2021,400.0
/works/OL21704818W,Leviathan Falls,['James S. A. Corey'],2021,584.0
/works/OL24377219W,Freed,['E. L. James'],2021,720.0
/works/OL24138344W,The Crown of Gilded Bones,['Jennifer L. Armentrout'],2021,600.0
/works/OL20805971W,Fugitive Telemetry,['Martha Wells'],2021,176.0
/works/OL20901884W,The Things We Leave Unfinished,['Rebecca Yarros'],2021,424.0
/works/OL34962371W,The Maidens,['Alex Michaelides'],2021,337.0
/works/OL21703280W,Rule of Wolves,"['Leigh Bardugo', 'LitJoy Crate']",2021,616.0
/works/OL24695160W,Seven Days in June,"['Tia Williams', 'Mela Lee']",2021,336.0
/works/OL24987665W,Promises and Pomegranates,['Sav R. Miller'],2021,364.0
/works/OL24398747W,You'd Be Home Now,['Kathleen Glasgow'],2021,400.0
/works/OL24514935W,Neon Gods,['Katee Robert'],2021,384.0
/works/OL27954238W,A Not So Meet Cute,['Meghan Quinn'],2021,438.0
/works/OL24481122W,Shards of Earth,['Adrian Tchaikovsky'],2021,560.0
/works/OL28959223W,"Heartstopper, Volume Five",['Alice Oseman'],2021,336.0
/works/OL20836881W,The Wife Upstairs,['Rachel Hawkins'],2021,320.0
/works/OL24361285W,Kingdom of Fantasy #14,['Elisabetta Dami'],2021,320.0
/works/OL24485394W,The Cat Who Saved Books,['Sosuke Natsukawa'],2021,226.0
/works/OL20848243W,The Four Winds,"['Kristin Hannah', 'Laura Vidal Sanz']",2021,508.0
/works/OL27244347W,Forever after All,['Catharina Maura'],2021,354.0
/works/OL26432723W,Darling Venom,['Parker S. Huntington'],2021,378.0
/works/OL21694014W,The Push,['Ashley Audrain'],2021,336.0
/works/OL24228313W,Star Wars The High Republic - Light of the Jedi,['Charles Soule'],2021,400.0
/works/OL24197719W,The Soulmate Equation,['Christina Lauren'],2021,368.0
/works/OL24206540W,A Tale of Sorcery...,['Chris Colfer'],2021,489.0
/works/OL24151553W,Harlem Shuffle,"['Colson Whitehead', 'Yannick García']",2021,336.0
/works/OL25763548W,The Summer of Broken Rules,['K. L. Walther'],2021,384.0
/works/OL21696935W,Open Water,['Caleb Azumah Nelson'],2021,160.0
/works/OL20919875W,No One Is Talking About This,['Patricia Lockwood'],2021,224.0
/works/OL24188851W,Not Here to Be Liked,['Michelle Quach'],2021,384.0
/works/OL24452288W,The Stranger in the Lifeboat,['Mitch Albom'],2021,288.0
/works/OL29167139W,There Are No Saints,['Sophie Lark'],2021,360.0
/works/OL24770248W,Elder Race,['Adrian Tchaikovsky'],2021,192.0
/works/OL25275003W,Our Violent Ends,['Chloe Gong'],2021,512.0
/works/OL20862021W,Under the Whispering Door,['T. J. Klune'],2021,400.0
/works/OL22476184W,The Last Graduate,['Naomi Novik'],2021,336.0
/works/OL20837105W,The Good Sister,['Sally Hepworth'],2021,352.0
/works/OL20936048W,Milk Fed,['Melissa Broder'],2021,304.0
/works/OL21914098W,Finlay Donovan Is Killing It,['Elle Cosimano'],2021,368.0
/works/OL24360692W,Not a Happy Family,"['Shari Lapeña', 'Jesús de la Torre']",2021,380.0
/works/OL24667963W,Six Crimson Cranes,['Elizabeth Lim'],2021,464.0
/works/OL24509967W,Apples Never Fall,['Liane Moriarty'],2021,480.0
/works/OL21171268W,The Rose Code,['Kate Quinn'],2021,400.0
/works/OL24788564W,In My Dreams I Hold a Knife,['Ashley Winstead'],2021,352.0
/works/OL21910821W,Ground Zero,['Alan Gratz'],2021,336.0
/works/OL24205227W,The Lincoln Highway,['Amor Towles'],2021,583.0
/works/OL24602331W,Hani and Ishu's Guide to Fake Dating,['Adiba Jaigirdar'],2021,360.0
/works/OL24134555W,The Personal Librarian,"['Marie Benedict', 'Victoria Christopher Murray']",2021,352.0
/works/OL19744467W,The Fourth Closet,"['Scott Cawthon', 'Kira Breed-Wrisley']",2021,192.0
/works/OL20878208W,"Detransition, Baby",['Torrey Peters'],2021,352.0
/works/OL23083626W,Dial A for Aunties,['Jesse Q. Sutanto'],2021,352.0
/works/OL20863101W,Concrete Rose,['Angie Thomas'],2021,368.0
/works/OL24142593W,Better Off Dead,"['Lee Child', 'Andrew Grant']",2021,460.0
/works/OL24190174W,False Witness,['Karin Slaughter'],2021,400.0
/works/OL22033513W,Yellow Wife,['Sadeqa Johnson'],2021,288.0
/works/OL24390279W,Aru Shah and the City of Gold,['Roshani Chokshi'],2021,480.0
/works/OL22561871W,A Psalm for the Wild-Built,['Becky Chambers'],2021,160.0
/works/OL26087367W,Empire of Desire,['Rina Kent'],2021,366.0
/works/OL26771373W,A Dowry of Blood,['S. T. Gibson'],2021,272.0
/works/OL24539367W,Cytonic,['Brandon Sanderson'],2021,432.0
/works/OL20805905W,Firekeeper's Daughter,['Angeline Boulley'],2021,494.0
/works/OL26120700W,Black Thorns,['Rina Kent'],2021,338.0
/works/OL21916681W,The Obsession,"['Jesse Sutanto', 'Jesse Q. Sutanto']",2021,320.0
/works/OL24161953W,21st Birthday,"['James Patterson', 'Maxine Paetro']",2021,416.0
/works/OL25960073W,Dr. Grant,['Catharina Maura'],2021,360.0
/works/OL24520836W,저주 토끼 [Jeoju tokki],['Bora Chung'],2021,248.0
/works/OL22571726W,Survive the Night,['Riley Sager'],2021,336.0
/works/OL21950782W,In Deeper Waters,['F. T. Lukens'],2021,304.0
/works/OL24147190W,Stranger Things,['A. R. Capetta'],2021,320.0
/works/OL24381231W,The Apollo Murders,['Chris Hadfield'],2021,408.0
/works/OL20923693W,"The Galaxy, and the Ground Within",['Becky Chambers'],2021,368.0
/works/OL24344921W,The Judge's List,['John Grisham'],2021,425.0
/works/OL24863941W,Morning Glory Milking Farm,['C M Nascosta'],2021,247.0
/works/OL24181649W,Minecraft,['Max Brooks'],2021,311.0
/works/OL24195192W,Not My Problem,['Ciara Smyth'],2021,368.0
/works/OL22135557W,You Love Me,['Caroline Kepnes'],2021,400.0
/works/OL24151557W,Everyone in This Room Will Someday Be Dead,['Emily Austin'],2021,256.0
/works/OL24181730W,Crossroads,['Jonathan Franzen'],2021,596.0
/works/OL23614169W,Acts of Desperation,['Megan Nolan'],2021,256.0
/works/OL24344481W,You & Me at the End of the World,['Brianna Bourne'],2021,368.0
/works/OL21929484W,Pho Love Story,['Loan Le'],2021,352.0
/works/OL24503616W,Wish You Were Here,['Jodi Picoult'],2021,336.0
/works/OL24375354W,The First Day of Spring,['Nancy Tucker'],2021,352.0
/works/OL24321551W,All Rhodes Lead Here,['Mariana Zapata'],2021,570.0
/works/OL24711314W,"Pax, Journey Home",['Sara Pennypacker'],2021,256.0
/works/OL24312716W,The Last House on Needless Street,['Catriona Ward'],2021,352.0
/works/OL25914972W,A Touch of Malice,['Scarlett St. Clair'],2021,456.0
/works/OL24486794W,This Thing Between Us,['Gus Moreno'],2021,272.0
/works/OL21229708W,Later,['Stephen King'],2021,286.0
/works/OL23612762W,Any Way the Wind Blows,['Rainbow Rowell'],2021,528.0
/works/OL20905543W,Perfect on Paper,['Sophie Gonzales'],2021,288.0
/works/OL28088016W,That Time I Got Drunk And Saved A Demon,['Kimberly Lemming'],2021,307.0
/works/OL21915364W,Last Night at the Telegraph Club,['Malinda Lo'],2021,436.0
/works/OL24168684W,A Marvellous Light,['Freya Marske'],2021,384.0
/works/OL24407365W,The Betrayed,['Kiera Cass'],2021,304.0
/works/OL21904684W,"Act Your Age, Eve Brown",['Talia Hibbert'],2021,161.0
/works/OL26119638W,Throne of Power,['Rina Kent'],2021,314.0
/works/OL25073147W,Slewfoot,['Brom'],2021,320.0
/works/OL24241476W,Game On,['Janet Evanovich'],2021,312.0
/works/OL24213805W,The Last Shadow,['Orson Scott Card'],2021,288.0
/works/OL24204766W,Quel che affidiamo al vento,['Laura Imai Messina'],2021,416.0
/works/OL26119636W,Red Thorns,['Rina Kent'],2021,304.0
/works/OL22425740W,A Master of Djinn,"['P. Djèlí Clark', 'Rebeca Cardeñoso', 'Sofía Sanz']",2021,448.0
/works/OL28215332W,Soul Fraud,['Andrew Givler'],2021,350.0
/works/OL24184009W,She Who Became the Sun,['Shelley Parker-Chan'],2021,416.0
/works/OL25065067W,La chica de nieve,['Javier Castillo'],2021,512.0
/works/OL24209747W,The Sentence,['Louise Erdrich'],2021,400.0
/works/OL24771649W,Poison for Breakfast,"['Lemony Snicket', 'Margaux Kent']",2021,176.0
/works/OL26200476W,King of Battle and Blood,['Scarlett St. Clair'],2021,400.0
/works/OL25473850W,Shadow in the Ember,['Jennifer L. Armentrout'],2021,608.0
/works/OL25494953W,Consumed by Deception,['Rina Kent'],2021,284.0
/works/OL26511046W,Gangsta Granny Strikes Again!,['David Walliams'],2021,384.0
/works/OL27679307W,The Dare,['Harley Laroux'],2021,150.0
/works/OL21668535W,The Bride Bet,['Tessa Dare'],2021,384.0
/works/OL24723004W,The Charm Offensive,['Alison Cochrun'],2021,368.0
/works/OL24143036W,The Plot,"['Jean Hanff Korelitz', 'Kirby Heyborne', 'Librada Piñero']",2021,304.0
/works/OL35335015W,Do Not Disturb,['Freida McFadden'],2021,288.0
/works/OL24630275W,The Appeal,['Janice Hallett'],2021,448.0
/works/OL24520152W,Love in the Big City,['Sang Young Park'],2021,240.0
/works/OL26119637W,Tempted by Deception,['Rina Kent'],2021,358.0
/works/OL21692057W,Sweetness of Water,['Nathan Harris'],2021,368.0
/works/OL22004671W,Lore,['Alexandra Bracken'],2021,480.0
/works/OL24146688W,The Other Black Girl,['Zakiya Dalila Harris'],2021,368.0
/works/OL21182494W,The President's Daughter,"['James Patterson', 'Bill Clinton', 'Bill Clinton']",2021,528.0
/works/OL20850223W,Winter's Orbit,['Everina Maxwell'],2021,432.0
/works/OL24821659W,A Lesson in Vengeance,['Victoria Lee'],2021,384.0
/works/OL24521130W,Oh William!,"['Elizabeth Strout', 'Núria Busquet Molist']",2021,256.0
/works/OL24151609W,We Were Never Here,['Andrea Bartz'],2021,320.0
/works/OL21076234W,Out of Time,['Elisabetta Dami'],2021,320.0
/works/OL15631967W,Winterkeep,['Kristin Cashore'],2021,528.0
/works/OL31115114W,There Is No Devil,['Sophie Lark'],2021,359.0
/works/OL21984600W,Chain of Iron,['Cassandra Clare'],2021,624.0
/works/OL20884535W,Every Vow You Break,['Peter Swanson'],2021,320.0
/works/OL20834284W,Hummingbird Salamander,['Jeff VanderMeer'],2021,336.0
/works/OL21685708W,We Are Not Like Them,"['Christine Pride', 'Jo Piazza']",2021,336.0
/works/OL24811776W,Saint,['Sierra Simone'],2021,457.0
/works/OL26818616W,Daisy Haites,['Jessa Hastings'],2021,477.0
/works/OL24379061W,Skin of the Sea,['Natasha Bowen'],2021,320.0
/works/OL21799623W,The Love Songs of W.E.B. Du Bois,['Honorée Fanonne Jeffers'],2021,640.0
/works/OL24197713W,The Book of Form and Emptiness,['Ruth L. Ozeki'],2021,560.0
/works/OL24344383W,Devil in Disguise,['Lisa Kleypas'],2021,288.0
/works/OL24538051W,A través de mi ventana,['Ariana Godoy'],2021,414.0
/works/OL21919627W,End of Men,['Christina Sweeney-Baird'],2021,400.0
